City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Arraial Do Cabo,BR,2021-10-03 06:39:20,-22.9661,-42.0278,71.28,86,70,3.24
1,Mataura,NZ,2021-10-03 06:39:20,-46.1927,168.8643,49.48,84,100,3.18
2,East London,ZA,2021-10-03 06:35:09,-33.0153,27.9116,58.14,47,0,16.11
3,Zhigansk,RU,2021-10-03 06:39:21,66.7697,123.3711,34.92,60,31,7.63
4,Rocha,UY,2021-10-03 06:39:22,-34.4833,-54.3333,49.35,87,99,5.7
5,Iqaluit,CA,2021-10-03 06:39:22,63.7506,-68.5145,28.13,93,1,3.44
6,Bluff,NZ,2021-10-03 06:39:22,-46.6,168.3333,49.8,79,100,13.98
7,Qaanaaq,GL,2021-10-03 06:39:23,77.484,-69.3632,31.19,95,100,13.76
8,Reconquista,AR,2021-10-03 06:39:23,-29.15,-59.65,63.12,73,94,17.9
9,Liverpool,GB,2021-10-03 06:36:30,53.4106,-2.9779,48.52,84,40,7.0
10,Lata,PT,2021-10-03 06:39:24,40.1629,-8.3327,59.41,93,100,8.84
11,Bilma,NE,2021-10-03 06:39:24,18.6853,12.9164,83.46,18,0,8.9
12,Kannangad,IN,2021-10-03 06:39:25,12.3081,75.1063,82.98,81,74,7.76
13,Busselton,AU,2021-10-03 06:39:25,-33.65,115.3333,64.04,49,50,13.71
14,Mamlyutka,KZ,2021-10-03 06:39:26,54.9375,68.5394,41.02,67,100,10.67
15,Cape Town,ZA,2021-10-03 06:39:26,-33.9258,18.4232,57.09,69,75,1.14
16,Hilo,US,2021-10-03 06:36:35,19.7297,-155.09,75.25,89,40,0.0
17,Yulara,AU,2021-10-03 06:39:27,-25.2406,130.9889,80.44,16,0,9.22
18,Port Alfred,ZA,2021-10-03 06:39:27,-33.5906,26.891,58.69,55,82,20.0
19,Albany,US,2021-10-03 06:36:22,42.6001,-73.9662,59.81,90,76,2.62
20,Hamilton,US,2021-10-03 06:36:55,39.1834,-84.5333,71.4,90,90,1.99
21,Havoysund,NO,2021-10-03 06:39:28,70.9963,24.6622,50.88,71,2,29.53
22,Vanavara,RU,2021-10-03 06:39:29,60.34,102.2797,39.65,70,100,7.9
23,Port Elizabeth,ZA,2021-10-03 06:39:29,-33.918,25.5701,57.09,62,0,16.11
24,Saint-Joseph,RE,2021-10-03 06:39:29,-21.3667,55.6167,77.38,66,30,11.07
25,Manama,BH,2021-10-03 06:34:40,26.2154,50.5832,93.38,65,20,5.75
26,Ushuaia,AR,2021-10-03 06:39:30,-54.8,-68.3,37.06,81,40,5.75
27,Nemuro,JP,2021-10-03 06:39:30,43.3236,145.575,64.83,75,6,10.96
28,Saint-Georges,GD,2021-10-03 06:39:31,12.0564,-61.7485,83.88,70,20,11.5
29,Punta Arenas,CL,2021-10-03 06:37:34,-53.15,-70.9167,41.11,87,75,8.05
30,Ilulissat,GL,2021-10-03 06:39:31,69.2167,-51.1,26.62,54,100,4.61
31,Ponta Do Sol,PT,2021-10-03 06:39:32,32.6667,-17.1,70.72,80,34,5.46
32,Chokurdakh,RU,2021-10-03 06:39:32,70.6333,147.9167,23.83,96,97,9.55
33,Port Hedland,AU,2021-10-03 06:39:33,-20.3167,118.5667,86.05,21,5,14.97
34,Fortuna,US,2021-10-03 06:39:33,40.5982,-124.1573,55.42,72,90,1.01
35,Kloulklubed,PW,2021-10-03 06:39:34,7.0419,134.2556,86.5,75,27,12.39
36,Olafsvik,IS,2021-10-03 06:39:34,64.8945,-23.7142,40.23,78,100,31.36
37,Barrow,US,2021-10-03 06:39:35,71.2906,-156.7887,26.62,80,40,11.5
38,Hobart,AU,2021-10-03 06:38:43,-42.8794,147.3294,64.11,84,40,9.22
39,Srednekolymsk,RU,2021-10-03 06:39:35,67.45,153.6833,23.11,88,83,7.09
40,Klyuchi,RU,2021-10-03 06:39:36,52.2667,79.1667,43.34,43,100,10.47
41,Vaini,TO,2021-10-03 06:39:36,-21.2,-175.2,73.56,88,75,11.5
42,Kimbe,PG,2021-10-03 06:39:37,-5.5502,150.1429,84.29,70,100,2.71
43,Sao Filipe,CV,2021-10-03 06:39:37,14.8961,-24.4956,79.54,78,38,2.89
44,Ribeira Grande,PT,2021-10-03 06:39:37,38.5167,-28.7,70.2,88,40,0.0
45,Kathu,TH,2021-10-03 06:39:38,7.9178,98.3332,88.7,73,88,5.79
46,Jamestown,US,2021-10-03 06:37:40,42.097,-79.2353,64.08,87,90,6.91
47,New Norfolk,AU,2021-10-03 06:39:38,-42.7826,147.0587,63.75,65,68,1.61
48,Puerto Ayora,EC,2021-10-03 06:39:39,-0.7393,-90.3518,68.99,92,71,8.55
49,Mayo,US,2021-10-03 06:39:39,38.8876,-76.5119,66.97,94,1,0.0
50,Tiksi,RU,2021-10-03 06:39:40,71.6872,128.8694,28.45,83,100,16.11
51,Rikitea,PF,2021-10-03 06:38:28,-23.1203,-134.9692,73.2,67,100,19.06
52,Bredasdorp,ZA,2021-10-03 06:39:40,-34.5322,20.0403,54.28,59,99,8.77
53,Kingaroy,AU,2021-10-03 06:39:41,-26.5333,151.8333,84.24,17,0,8.05
54,Pesaro,IT,2021-10-03 06:39:41,43.9036,12.8903,72.09,82,0,5.41
55,Kruisfontein,ZA,2021-10-03 06:39:42,-34.0033,24.7314,54.88,44,77,12.66
56,Kuala Terengganu,MY,2021-10-03 06:39:42,5.3302,103.1408,91.35,66,20,9.22
57,Atuona,PF,2021-10-03 06:35:54,-9.8,-139.0333,78.01,76,88,19.82
58,Yellowknife,CA,2021-10-03 06:39:43,62.456,-114.3525,49.41,94,40,10.36
59,Norman Wells,CA,2021-10-03 06:39:43,65.282,-126.8329,33.84,93,75,12.66
60,Eyl,SO,2021-10-03 06:39:44,7.9803,49.8164,80.56,72,100,16.55
61,Luderitz,NA,2021-10-03 06:39:44,-26.6481,15.1594,59.5,56,0,18.54
62,Tessalit,ML,2021-10-03 06:39:44,20.1986,1.0114,82.96,16,64,7.81
63,Smolenka,RU,2021-10-03 06:39:45,52.1352,113.4974,51.87,25,11,0.0
64,Carahue,CL,2021-10-03 06:39:45,-38.7,-73.1667,39.67,96,56,0.83
65,Piacabucu,BR,2021-10-03 06:39:46,-10.4056,-36.4344,74.95,83,18,11.3
66,Castro,BR,2021-10-03 06:39:46,-24.7911,-50.0119,59.22,98,100,1.07
67,Kahului,US,2021-10-03 06:38:34,20.8947,-156.47,78.84,84,20,9.22
68,Kapaa,US,2021-10-03 06:39:47,22.0752,-159.319,78.78,80,40,13.8
69,Ponta Delgada,PT,2021-10-03 06:39:47,37.7333,-25.6667,71.51,88,40,8.05
70,Ejido,VE,2021-10-03 06:39:48,8.5514,-71.2375,65.84,94,100,6.29
71,Korla,CN,2021-10-03 06:39:48,41.7597,86.1469,58.19,25,100,11.03
72,Tiznit,MA,2021-10-03 06:39:49,29.5833,-9.5,66.15,56,7,3.02
73,Buraydah,SA,2021-10-03 06:39:49,26.326,43.975,86.45,9,0,8.05
74,Antalaha,MG,2021-10-03 06:39:49,-14.9003,50.2788,79.18,63,14,9.71
75,Arrecife,ES,2021-10-03 06:39:50,28.963,-13.5477,71.67,83,20,13.8
76,Jinchang,CN,2021-10-03 06:39:51,38.4953,102.1739,54.25,27,100,7.11
77,Hautcharage,LU,2021-10-03 06:39:51,49.5775,5.9108,66.24,84,100,3.0
78,Port Macquarie,AU,2021-10-03 06:39:51,-31.4333,152.9167,73.38,60,16,10.13
79,Nagato,JP,2021-10-03 06:39:52,34.3833,131.2,80.55,57,0,5.17
80,North Platte,US,2021-10-03 06:37:44,41.1239,-100.7654,44.49,68,1,1.99
81,La Guacamaya,HN,2021-10-03 06:39:53,15.25,-87.8,62.71,98,79,2.04
82,Victoria,HK,2021-10-03 06:35:46,22.2855,114.1577,87.76,77,53,1.99
83,Provideniya,RU,2021-10-03 06:39:53,64.3833,-173.3,22.93,72,1,2.73
84,Surt,LY,2021-10-03 06:39:54,31.2089,16.5887,74.5,55,0,11.83
85,Bengkulu,ID,2021-10-03 06:39:54,-3.8004,102.2655,82.35,78,100,8.14
86,Rehoboth,NA,2021-10-03 06:39:55,-23.3167,17.0833,54.95,27,0,8.66
87,Hithadhoo,MV,2021-10-03 06:39:55,-0.6,73.0833,84.04,70,6,14.7
88,Kavieng,PG,2021-10-03 06:39:56,-2.5744,150.7967,84.63,66,26,5.23
89,Kashi,CN,2021-10-03 06:39:56,39.4547,75.9797,70.81,19,81,13.42
90,Henties Bay,NA,2021-10-03 06:39:56,-22.116,14.2845,52.86,81,4,2.62
91,Narsaq,GL,2021-10-03 06:39:57,60.9167,-46.05,43.02,52,0,6.06
92,Hasaki,JP,2021-10-03 06:39:57,35.7333,140.8333,82.29,67,0,8.63
93,Dikson,RU,2021-10-03 06:39:58,73.5069,80.5464,34.23,86,100,16.84
94,Saskylakh,RU,2021-10-03 06:39:58,71.9167,114.0833,20.07,95,79,7.05
95,Clyde,US,2021-10-03 06:37:05,41.3042,-82.9752,68.86,94,99,11.52
96,Laizhou,CN,2021-10-03 06:39:59,37.1717,119.9214,77.49,77,100,13.2
97,Salinas,US,2021-10-03 06:39:59,36.6777,-121.6555,71.56,94,1,0.0
98,Sijunjung,ID,2021-10-03 06:40:00,-0.6876,100.9537,86.5,60,97,2.98
99,Goderich,CA,2021-10-03 06:40:00,43.7501,-81.7165,65.91,88,100,10.36
100,Palu,ID,2021-10-03 06:40:01,-0.8917,119.8707,81.82,90,80,3.87
101,Shelburne,CA,2021-10-03 06:40:01,44.0787,-80.2041,63.05,77,99,8.25
102,Suzun,RU,2021-10-03 06:40:02,53.7841,82.3116,40.14,67,100,10.04
103,Waipawa,NZ,2021-10-03 06:40:03,-41.4122,175.5153,52.45,80,100,1.63
104,Soltsy,RU,2021-10-03 06:40:04,58.1239,30.3238,49.86,72,45,9.51
105,Carnarvon,AU,2021-10-03 06:40:04,-24.8667,113.6333,73.47,49,0,23.02
106,Kalat,PK,2021-10-03 06:40:05,29.0225,66.5916,75.38,16,32,8.48
107,Lamu,KE,2021-10-03 06:40:05,-2.2717,40.902,80.82,68,19,12.75
108,Pyaozerskiy,RU,2021-10-03 06:40:06,65.8333,31.1667,45.97,84,63,8.23
109,Beringovskiy,RU,2021-10-03 06:40:06,63.05,179.3167,36.46,98,100,4.21
110,Zhezkazgan,KZ,2021-10-03 06:40:07,47.8043,67.7144,50.59,56,100,13.6
111,Douentza,ML,2021-10-03 06:40:07,14.9951,-2.9517,83.48,53,25,6.2
112,Tasiilaq,GL,2021-10-03 06:40:07,65.6145,-37.6368,35.76,59,5,6.44
113,Aras,ES,2021-10-03 06:40:08,42.5617,-2.356,59.41,88,90,5.75
114,Esmeraldas,BR,2021-10-03 06:37:03,-19.7625,-44.3139,68.86,81,22,4.07
115,Nikolskoye,RU,2021-10-03 06:40:09,59.7035,30.7861,45.39,75,18,7.83
116,Codrington,AU,2021-10-03 06:40:09,-38.2667,141.9667,60.49,91,98,11.07
117,Kamaishi,JP,2021-10-03 06:40:09,39.2667,141.8833,76.15,69,0,7.34
118,Niquelandia,BR,2021-10-03 06:40:10,-14.4739,-48.4597,74.3,65,13,1.72
119,Faya,SA,2021-10-03 06:40:10,18.3851,42.4509,75.31,25,100,6.42
120,Torbay,CA,2021-10-03 06:35:36,47.6666,-52.7314,55.27,96,75,10.36
121,Barao De Melgaco,BR,2021-10-03 06:40:11,-16.1944,-55.9675,84.72,52,6,5.88
122,Outjo,NA,2021-10-03 06:40:11,-20.1167,16.15,66.2,14,1,12.01
123,Mount Isa,AU,2021-10-03 06:40:12,-20.7333,139.5,103.77,10,2,11.5
124,Hervey Bay,AU,2021-10-03 06:40:12,-25.2986,152.8535,78.04,84,0,12.71
125,Kirakira,SB,2021-10-03 06:40:13,-10.4544,161.9205,80.85,81,100,1.01
126,Mezen,RU,2021-10-03 06:40:13,65.8522,44.24,45.09,84,100,6.71
127,Tabas,IR,2021-10-03 06:40:14,33.5959,56.9244,88.02,13,0,4.61
128,Kedrovyy,RU,2021-10-03 06:40:14,56.1667,91.8167,36.01,61,100,8.75
129,Freeport,US,2021-10-03 06:35:51,40.6576,-73.5832,66.56,84,1,3.0
130,Yilan,TW,2021-10-03 06:40:15,24.757,121.753,93.06,63,0,8.08
131,Ambilobe,MG,2021-10-03 06:40:15,-13.2,49.05,92.23,21,13,12.08
132,Tres Lagoas,BR,2021-10-03 06:40:16,-20.7511,-51.6783,71.11,82,2,8.9
133,Garden City,US,2021-10-03 06:39:59,42.3256,-83.331,68.16,96,90,8.05
134,Igarka,RU,2021-10-03 06:40:16,67.4667,86.5833,29.73,88,96,6.42
135,Dingle,PH,2021-10-03 06:40:17,10.9995,122.6711,85.66,76,84,8.1
136,Shushtar,IR,2021-10-03 06:40:17,32.0455,48.8567,102.42,8,0,5.06
137,Leningradskiy,RU,2021-10-03 06:40:18,69.3833,178.4167,17.74,78,80,6.06
138,Esperance,AU,2021-10-03 06:40:18,-33.8667,121.9,58.84,49,30,22.37
139,Karratha,AU,2021-10-03 06:38:10,-20.7377,116.8463,82.71,25,4,13.78
140,Rio De Janeiro,BR,2021-10-03 06:38:36,-22.9028,-43.2075,71.6,88,75,4.61
141,Christchurch,NZ,2021-10-03 06:38:40,-43.5333,172.6333,54.91,77,100,7.0
142,Rio Gallegos,AR,2021-10-03 06:40:19,-51.6226,-69.2181,37.45,75,20,8.05
143,Turukhansk,RU,2021-10-03 06:40:19,65.8167,87.9833,36.86,73,92,2.71
144,Touros,BR,2021-10-03 06:40:20,-5.1989,-35.4608,74.3,86,42,13.15
145,Bambous Virieux,MU,2021-10-03 06:40:20,-20.3428,57.7575,76.21,94,75,18.41
146,San Joaquin,US,2021-10-03 06:40:21,37.9333,-121.3011,73.98,61,1,0.0
147,Tsabong,BW,2021-10-03 06:40:21,-26.0217,22.401,60.28,31,0,9.17
148,Vardo,NO,2021-10-03 06:40:22,70.3705,31.1107,46.51,85,79,25.37
149,Hobyo,SO,2021-10-03 06:40:22,5.3505,48.5268,83.41,70,89,15.79
150,Chino Valley,US,2021-10-03 06:40:23,34.7575,-112.4538,63.61,51,1,6.91
151,Upernavik,GL,2021-10-03 06:40:23,72.7868,-56.1549,30.56,77,100,7.43
152,Saint-Philippe,RE,2021-10-03 06:40:24,-21.3585,55.7679,78.39,68,40,14.67
153,Ukiah,US,2021-10-03 06:40:24,39.1502,-123.2078,71.65,47,1,0.0
154,Ballina,AU,2021-10-03 06:40:25,-28.8667,153.5667,86.18,53,0,13.8
155,Dawei,MM,2021-10-03 06:40:25,14.0833,98.2,84.76,74,92,5.19
156,Rio Rancho,US,2021-10-03 06:39:44,35.2334,-106.6645,62.78,63,1,1.01
157,Havre-Saint-Pierre,CA,2021-10-03 06:40:26,50.2334,-63.5986,46.76,93,90,10.36
158,Saint-Pierre,RE,2021-10-03 06:40:26,-21.3393,55.4781,78.48,63,0,6.91
159,Saint-Francois,FR,2021-10-03 06:40:26,46.4154,3.9054,68.68,64,0,20.71
160,Folkestone,GB,2021-10-03 06:40:27,51.0833,1.1833,51.98,90,100,11.23
161,Tuktoyaktuk,CA,2021-10-03 06:40:27,69.4541,-133.0374,34.75,92,100,19.26
162,Avarua,CK,2021-10-03 06:35:30,-21.2078,-159.775,75.25,78,75,6.91
163,Mattawa,US,2021-10-03 06:40:28,46.7379,-119.9028,56.86,47,8,4.05
164,Natal,BR,2021-10-03 06:40:29,-5.795,-35.2094,77.22,88,20,6.91
165,Shahpur,IN,2021-10-03 06:40:29,16.7,76.8333,86.74,58,26,5.5
166,Popondetta,PG,2021-10-03 06:40:30,-8.7537,148.2534,82.81,74,100,3.83
167,Vao,NC,2021-10-03 06:40:30,-22.6667,167.4833,71.65,92,55,16.04
168,Kupang,ID,2021-10-03 06:40:31,-10.1667,123.5833,84.34,62,100,11.32
169,Airai,TL,2021-10-03 06:40:31,-8.9266,125.4092,71.6,55,100,2.33
170,Ancud,CL,2021-10-03 06:40:31,-41.8697,-73.8203,42.33,84,44,5.46
171,Butaritari,KI,2021-10-03 06:40:32,3.0707,172.7902,82.8,66,28,16.49
172,Kasongo-Lunda,CD,2021-10-03 06:40:32,-6.4667,16.8167,76.91,72,58,1.5
173,Menongue,AO,2021-10-03 06:40:33,-14.6585,17.691,77.76,13,7,7.45
174,Kars,TR,2021-10-03 06:40:33,40.602,43.095,50.85,100,75,4.61
175,Auki,SB,2021-10-03 06:40:34,-8.7676,160.7034,79.38,85,66,1.3
176,Comodoro Rivadavia,AR,2021-10-03 06:38:14,-45.8667,-67.5,46.26,53,0,13.8
177,Guhagar,IN,2021-10-03 06:40:34,17.4842,73.1929,88.09,69,22,3.71
178,Katsuura,JP,2021-10-03 06:40:35,35.1333,140.3,77.18,71,0,10.04
179,Port Hardy,CA,2021-10-03 06:40:35,50.6996,-127.4199,50.0,93,75,6.91
180,Palenque,MX,2021-10-03 06:40:35,17.5167,-91.9667,72.57,94,98,3.13
181,Cherskiy,RU,2021-10-03 06:40:37,68.75,161.3,23.27,95,100,9.13
182,Aklavik,CA,2021-10-03 06:40:37,68.2191,-135.0107,34.63,95,100,15.82
183,Salalah,OM,2021-10-03 06:40:59,17.0151,54.0924,84.29,74,75,13.8
184,Tuatapere,NZ,2021-10-03 06:41:20,-46.1333,167.6833,49.82,87,100,4.61
185,Port Lincoln,AU,2021-10-03 06:41:21,-34.7333,135.8667,59.95,63,1,24.4
186,Ayan,RU,2021-10-03 06:41:21,56.45,138.1667,45.36,60,100,4.76
187,Jalu,LY,2021-10-03 06:41:21,29.0331,21.5482,71.87,52,4,10.07
188,Georgetown,MY,2021-10-03 06:41:22,5.4112,100.3354,89.55,66,20,5.01
189,Namatanai,PG,2021-10-03 06:41:22,-3.6667,152.4333,83.37,69,58,5.28
190,Chipinge,ZW,2021-10-03 06:41:23,-20.1883,32.6236,81.1,29,94,0.92
191,Hrodna,BY,2021-10-03 06:41:23,53.6884,23.8258,48.06,75,0,4.47
192,Haines Junction,CA,2021-10-03 06:41:24,60.7522,-137.5108,37.35,60,100,3.44
193,Berlevag,NO,2021-10-03 06:41:24,70.8578,29.0864,47.03,78,41,29.21
194,Guliston,UZ,2021-10-03 06:41:25,40.4897,68.7842,65.08,22,0,3.4
195,Lobito,AO,2021-10-03 06:41:25,-12.3481,13.5456,72.14,77,100,1.66
196,Deputatskiy,RU,2021-10-03 06:41:25,69.3,139.9,16.32,89,17,4.47
197,Hermanus,ZA,2021-10-03 06:41:26,-34.4187,19.2345,54.9,64,70,4.23
198,Luanda,AO,2021-10-03 06:36:35,-8.8368,13.2343,71.6,83,75,6.91
199,Paso De Los Toros,UY,2021-10-03 06:41:26,-32.8167,-56.5167,52.03,88,37,9.82
200,Khatanga,RU,2021-10-03 06:41:27,71.9667,102.5,24.17,88,57,5.64
201,Pechenga,RU,2021-10-03 06:41:27,69.5259,31.1703,45.46,84,26,16.67
202,Hofn,IS,2021-10-03 06:41:28,64.2539,-15.2082,44.89,78,97,17.9
203,Bathsheba,BB,2021-10-03 06:41:28,13.2167,-59.5167,84.81,70,20,21.85
204,Nipawin,CA,2021-10-03 06:41:28,53.3668,-104.0009,46.44,57,1,4.61
205,Ketchikan,US,2021-10-03 06:41:29,55.3422,-131.6461,44.58,85,100,7.78
206,Srikakulam,IN,2021-10-03 06:41:29,18.3,83.9,88.11,67,15,8.43
207,Fuyu,CN,2021-10-03 06:41:30,45.1833,124.8167,60.42,51,73,19.13
208,Ahipara,NZ,2021-10-03 06:41:30,-35.1667,173.1667,59.67,93,100,16.02
209,Juelsminde,DK,2021-10-03 06:41:31,55.7088,10.0167,60.35,89,100,24.25
210,Bethel,US,2021-10-03 06:38:56,41.3712,-73.414,62.04,89,1,0.0
211,Clyde River,CA,2021-10-03 06:41:31,70.4692,-68.5914,34.38,84,12,5.48
212,Chuy,UY,2021-10-03 06:41:32,-33.6971,-53.4616,52.99,93,8,5.32
213,Kangaatsiaq,GL,2021-10-03 06:41:32,68.3065,-53.4641,28.6,90,100,11.01
214,Kaitangata,NZ,2021-10-03 06:41:33,-46.2817,169.8464,50.94,76,100,6.04
215,Saldanha,ZA,2021-10-03 06:41:33,-33.0117,17.9442,48.25,58,100,7.43
216,Hoima,UG,2021-10-03 06:41:34,1.4356,31.3436,66.65,93,100,2.64
217,Sorong,ID,2021-10-03 06:41:34,-0.8833,131.25,79.03,84,100,10.6
218,Basudebpur,IN,2021-10-03 06:41:34,21.1353,86.7386,92.8,56,10,9.82
219,Severo-Kurilsk,RU,2021-10-03 06:41:35,50.6789,156.125,47.8,96,100,21.21
220,Sao Joao Da Barra,BR,2021-10-03 06:41:35,-21.6403,-41.0511,73.27,91,100,2.75
221,Homestead,US,2021-10-03 06:38:48,25.4687,-80.4776,82.0,84,90,5.99
222,Narkevychi,UA,2021-10-03 06:41:36,49.5172,26.6418,50.54,55,100,14.18
223,Metro,ID,2021-10-03 06:41:37,-5.1131,105.3067,88.92,52,79,8.12
224,Fomboni,KM,2021-10-03 06:41:37,-12.28,43.7425,77.05,78,99,15.39
225,Caravelas,BR,2021-10-03 06:41:37,-17.7125,-39.2481,74.03,88,14,9.64
226,Alice Town,BS,2021-10-03 06:41:38,25.7167,-79.3,81.72,64,68,19.04
227,Harbour Breton,CA,2021-10-03 06:41:38,47.4833,-55.7983,55.0,79,8,7.74
228,Tukrah,LY,2021-10-03 06:41:39,32.5341,20.5791,73.18,54,0,12.8
229,Lincoln,US,2021-10-03 06:37:53,40.8,-96.667,61.7,90,1,4.61
230,Quelimane,MZ,2021-10-03 06:41:40,-17.8786,36.8883,84.15,54,0,16.11
231,Margate,GB,2021-10-03 06:41:40,51.3813,1.3862,53.04,92,100,11.95
232,Begunitsy,RU,2021-10-03 06:41:41,59.5855,29.3176,42.39,72,9,9.66
233,Mahebourg,MU,2021-10-03 06:41:41,-20.4081,57.7,76.24,94,75,18.41
234,Nanortalik,GL,2021-10-03 06:41:42,60.1432,-45.2371,41.65,63,3,4.25
235,Labuan,MY,2021-10-03 06:41:42,5.2767,115.2417,87.96,83,20,0.0
236,Bontang,ID,2021-10-03 06:41:42,0.1333,117.5,83.77,76,57,4.23
237,Lagoa,PT,2021-10-03 06:41:43,39.05,-27.9833,68.94,84,100,7.83
238,Paracuru,BR,2021-10-03 06:41:43,-3.41,-39.0306,78.82,80,6,14.03
239,Itarema,BR,2021-10-03 06:41:44,-2.9248,-39.9167,78.64,80,12,15.39
240,Guasdualito,VE,2021-10-03 06:41:44,7.2424,-70.7324,71.83,98,76,5.46
241,Oistins,BB,2021-10-03 06:38:18,13.0667,-59.5333,84.29,70,20,21.85
242,Ishinomaki,JP,2021-10-03 06:41:45,38.4167,141.3,71.6,71,0,9.08
243,Plainview,US,2021-10-03 06:41:46,40.7765,-73.4673,66.06,82,1,1.99
244,Pahrump,US,2021-10-03 06:41:46,36.2083,-115.9839,76.1,21,0,1.01
245,Orlik,RU,2021-10-03 06:41:46,52.5178,99.825,34.32,60,100,3.24
246,Isangel,VU,2021-10-03 06:41:47,-19.55,169.2667,78.91,89,75,9.22
247,Belyy Yar,RU,2021-10-03 06:41:47,53.6039,91.3903,42.69,45,0,11.18
248,Boa Vista,BR,2021-10-03 06:41:48,2.8197,-60.6733,80.58,74,20,4.61
249,Cidreira,BR,2021-10-03 06:41:48,-30.1811,-50.2056,63.39,92,100,12.39
250,Ust-Nera,RU,2021-10-03 06:41:49,64.5667,143.2,32.27,67,91,1.5
251,Idrinskoye,RU,2021-10-03 06:41:49,54.3708,92.1358,43.25,43,99,9.89
252,Buenos Aires,AR,2021-10-03 06:41:41,-34.6132,-58.3772,51.53,73,0,9.22
253,Cerro De Pasco,PE,2021-10-03 06:41:50,-10.6833,-76.2667,37.35,86,98,1.23
254,Lat Yao,TH,2021-10-03 06:41:50,15.751,99.7893,90.16,60,100,0.94
255,Chazuta,PE,2021-10-03 06:41:51,-6.5742,-76.1367,72.91,93,18,2.19
256,Sarab,IR,2021-10-03 06:41:51,38.6066,44.9883,65.57,43,4,2.64
257,Mar Del Plata,AR,2021-10-03 06:41:52,-38.0023,-57.5575,47.12,65,0,3.0
258,Teahupoo,PF,2021-10-03 06:41:52,-17.8333,-149.2667,73.36,76,28,10.65
259,Pueblo Nuevo,MX,2021-10-03 06:41:53,23.3833,-105.3833,55.44,92,100,5.23
260,Mount Gambier,AU,2021-10-03 06:41:53,-37.8333,140.7667,58.91,88,75,17.27
261,Sovetskiy,RU,2021-10-03 06:41:54,61.3614,63.5842,37.26,53,99,10.65
262,Vysokogornyy,RU,2021-10-03 06:41:54,50.1167,139.15,42.93,72,100,6.46
263,Coquimbo,CL,2021-10-03 06:41:55,-29.9533,-71.3436,49.73,87,0,2.3
264,Vilyuysk,RU,2021-10-03 06:41:55,63.7553,121.6247,40.98,42,49,2.98
265,Itacarambi,BR,2021-10-03 06:41:55,-15.1022,-44.0919,74.95,37,4,3.51
266,Polis,CY,2021-10-03 06:41:56,35.0367,32.4264,78.62,76,0,7.72
267,Vostok,RU,2021-10-03 06:41:56,46.4856,135.8833,47.12,83,100,6.98
268,Raga,SS,2021-10-03 06:41:57,8.4596,25.678,75.67,77,98,5.53
269,Centralia,US,2021-10-03 06:41:57,46.7162,-122.9543,54.36,93,1,0.0
270,Pecos,US,2021-10-03 06:41:58,31.4229,-103.4932,68.31,48,1,3.44
271,Mackay,AU,2021-10-03 06:41:58,-21.15,149.2,83.05,65,0,18.41
272,Pagudpud,PH,2021-10-03 06:41:59,18.5616,120.7868,94.96,69,99,16.44
273,Azare,NG,2021-10-03 06:41:59,11.6765,10.1948,80.01,58,6,5.79
274,Sinnamary,GF,2021-10-03 06:42:00,5.3833,-52.95,79.39,81,45,8.05
275,Fethiye,TR,2021-10-03 06:42:00,36.6217,29.1164,75.07,28,0,4.85
276,Boma,GH,2021-10-03 06:42:00,7.0805,-2.1697,72.45,98,88,2.84
277,Kodiak,US,2021-10-03 06:42:01,57.79,-152.4072,38.71,56,90,12.66
278,Calama,CL,2021-10-03 06:42:01,-22.4667,-68.9333,48.69,22,0,4.76
279,Sumbe,AO,2021-10-03 06:42:02,-11.2061,13.8437,74.07,76,26,1.01
